"X","COUNTYFP","YEAR","DEQ_Irrigation_withdrawals","PPT","Irrigation","Min_Temp","Mean_Temp","Max_Temp","Zero_PPT_days","Extreme_days","SDI","GC"
158,1,4,2770.15,0.203709332614907,-0.200035714359752,1.43001868940979,0.214181577222719,-0.282138949305709,-0.14828820181801,0.0773642064840013,-1.87285005058647,0.241205769225774
159,7,4,8.53,0.312975021692942,-0.311118453787293,-0.855479467639734,-0.425366810374502,0.548275433541475,-0.14828820181801,-0.209119841980772,1.16485413693489,0.680609619501728
160,15,4,323.53,-0.279586555162272,0.285951270635741,-1.61731218665624,-2.20383698410376,-1.45687149089441,-1.70715260440073,-0.782087938910318,-0.570976827363031,0.460907694363751
161,19,4,11.51,-0.423839478862499,0.424804694920167,-0.161778129998685,-1.44163548107693,-0.991029276126475,-1.83705797128262,-0.782087938910318,-0.570976827363031,-0.198198081050181
162,31,4,42.35,-0.275837922881323,0.272065928207298,-0.223715749430922,-1.27517768156533,-0.631520610381657,-1.31743650375505,-0.782087938910318,0.296938654785926,0.460907694363751
163,33,4,501.32,-0.544767579481264,0.549772776776151,0.0673910619005905,0.109050335425915,0.563465940544778,-0.14828820181801,-0.209119841980772,-1.65587118004923,0.0215038440877962
164,41,4,36.7,0.212178464805199,-0.213921056788194,-0.409528607727632,-0.00484184318728811,0.533084926538172,-0.278193568699903,-0.209119841980772,0.947875266397646,0.900311544639705
165,43,4,34.1,-1.29588241799736,1.29958126791205,-1.18994261257381,-1.04739332433892,0.0571157071013729,-0.667909669345582,-0.782087938910318,-3.60868101488439,0.680609619501728
166,47,4,205.47,-0.714566737984996,0.716396885917462,-0.471466227159868,-0.486693368089304,-0.0390908372528764,-0.0183828349361167,-0.782087938910318,-1.00493456843751,0.0215038440877962
167,53,4,8.35,0.287289948656809,-0.283347768930408,0.0611972999573659,0.161615956324315,0.20395727479996,0.111522531945776,0.0773642064840013,0.730896395860406,0.900311544639705
168,57,4,156.27,-0.132140352111607,0.133212503922872,0.531923207642365,0.547097176245929,0.619164466223552,0.111522531945776,0.0773642064840013,-1.87285005058647,0.0215038440877962
169,63,4,1.32,-0.807171839147702,0.813594282916561,-0.966967182617761,-3.21134471798979,-2.47969896245009,-1.96696333816451,-0.782087938910318,-2.08982892112371,0.0215038440877962
170,69,4,12,-1.03195093777202,1.03575976177164,-1.03509856399322,-1.54676672287374,-0.373281991325522,-0.408098935581796,-0.782087938910318,-1.87285005058647,0.460907694363751
171,81,4,33.01,0.32422091853579,-0.325003796215736,1.03361792504348,0.31931281901952,-0.0745353535939113,0.501238632591455,0.0773642064840013,-0.787955697900271,0.900311544639705
172,83,4,11.11,-0.0963200880936491,0.0915564766375437,0.0302284902412483,-0.635629293968111,-0.515060056689676,-0.797815036227475,-0.782087938910318,0.730896395860406,0.241205769225774
173,85,4,357.45,-0.696240091278134,0.70251154348902,-0.229909511374145,0.0652456513439127,0.669799489567893,-0.0183828349361167,0.0773642064840013,-0.570976827363031,0.680609619501728
174,93,4,70.6,0.485828621314484,-0.491627905357047,1.07697425864605,0.731076849390335,0.340671837829677,-1.05762576999126,0.363848254948774,0.296938654785926,0.241205769225774
175,97,4,213.19,-0.40898378797133,0.410919352491724,0.581473303188153,0.748598723023136,0.598910456885816,-0.538004302463689,0.650332303413548,-1.22191343897475,0.460907694363751
176,101,4,347.12,-0.513390138907394,0.508116749490823,0.346110349345655,0.608423733960731,0.715371010577798,-0.0183828349361167,0.0773642064840013,-0.570976827363031,0.680609619501728
177,107,4,47.89,-1.1989733316232,1.20238387091295,-0.960773420674536,-0.688194914866511,0.295100316819773,-1.18753113687315,-0.495603890445545,-4.69357536757059,0.680609619501728
178,117,4,0.41,0.550388399486385,-0.547169275070818,0.668185970393284,0.371878439917924,0.0571157071013729,0.241427898827669,-0.209119841980772,0.296938654785926,0.680609619501728
179,119,4,19.2,0.0280789683408098,-0.0334116052184401,0.804448733144205,0.520814365796727,0.234338288806565,0.241427898827669,0.0773642064840013,-0.570976827363031,0.241205769225774
180,121,4,22.94,-0.573090578937325,0.577543461633036,-0.725410466832038,-2.68568850900578,-1.80118964963592,-2.2267740719283,-0.782087938910318,-1.65587118004923,-0.198198081050181
181,125,4,283.31,-0.402736067503081,0.397034010063282,-0.174165653885132,-0.95102301935852,-0.226440423626935,-1.05762576999126,-0.782087938910318,-0.787955697900271,0.460907694363751
182,127,4,31.32,-0.0635542651935012,0.0637857917806584,0.52572944569914,0.801164343921536,0.695117001240062,0.631143999473348,0.363848254948774,0.730896395860406,0.680609619501728
183,131,4,596.98,0.59745456034719,-0.602710644784588,2.2166264561992,0.503292492163927,-0.337837474984483,-0.927720403109368,0.0773642064840013,-0.353997956825791,0.460907694363751
184,137,4,25,-0.469794933862283,0.466460722205495,-0.397141083841184,-0.477932431272906,0.0723062141046757,-0.14828820181801,-0.782087938910318,-1.00493456843751,-0.198198081050181
185,139,4,5.97,-0.250014011612562,0.244295243350413,-1.6049246627698,-1.92348700597895,-0.661901624388263,-0.408098935581796,-0.782087938910318,-1.43889230951199,0.0215038440877962
186,143,4,10.91,-0.170459704316865,0.1748685312082,-0.359978512181843,-0.942262082542119,-0.697346140729301,-1.96696333816451,-0.782087938910318,0.0799597842486864,-0.637601931326133
187,145,4,3.8,-0.0432838832298508,0.0499004493522157,-0.979354706504208,-0.512976178538506,0.649545480230157,-0.538004302463689,-0.209119841980772,0.513917525323166,0.900311544639705
188,147,4,7.6,0.0929164229779668,-0.0889529749322107,-0.0564841769638833,-0.328996505394099,0.143195246786753,-0.14828820181801,-0.782087938910318,0.513917525323166,-0.198198081050181
189,149,4,76.9,-0.540880108967687,0.535887434347708,0.432823016550786,0.582140923511529,0.457132391521662,0.501238632591455,0.0773642064840013,0.296938654785926,0.680609619501728
190,165,4,79.71,0.091528040651689,-0.0889529749322107,-1.85886890244197,-2.11622761593976,-0.991029276126475,-1.18753113687315,-0.782087938910318,-0.787955697900271,0.0215038440877962
191,171,4,8.2,-0.602801960719662,0.605314146489921,-2.16236323765993,-2.39657759406457,-0.758108168742508,-1.44734187063694,-0.782087938910318,-1.87285005058647,0.0215038440877962
192,175,4,186.65,0.806683776917202,-0.810990781211228,0.829223780917099,0.538336239429527,0.264719302813167,-1.18753113687315,0.363848254948774,0.0799597842486864,0.241205769225774
193,177,4,24.22,-0.844519323724565,0.841364967773446,-0.279459606919934,-0.153777769066094,0.35586234483298,-0.14828820181801,-0.209119841980772,-1.87285005058647,0.460907694363751
194,181,4,18.21,-0.519221344677759,0.522002091919265,0.705348542052627,0.739837786206734,0.411560870511754,-0.797815036227475,0.363848254948774,0.947875266397646,0.680609619501728
195,183,4,27.2,-0.2557063791503,0.258180585778855,0.507148159869469,0.433204997632726,0.244465293475431,-0.927720403109368,0.0773642064840013,0.0799597842486864,1.33971539491566
196,193,4,397.45,0.404608255227253,-0.408315850786391,1.05839297281638,0.406922187183524,0.391306861174018,0.241427898827669,0.0773642064840013,-1.65587118004923,-0.198198081050181
197,550,4,2.58,0.641327441857558,-0.644366672069916,1.10794306836216,0.450726871265526,0.29003681448534,-0.0183828349361167,0.363848254948774,-2.52378666219819,0.241205769225774
198,800,4,159.18,0.293121154427175,-0.29723311135885,1.05219921087315,0.573379986695131,0.381179856505152,-0.408098935581796,0.363848254948774,-1.87285005058647,0.460907694363751
199,1,5,1779.74,-0.630569607245211,0.633084831346807,1.2999496886021,-0.372801189476101,0.264719302813167,0.241427898827669,-0.209119841980772,0.296938654785926,0.241205769225774
200,7,5,15.68,-0.747749075583027,0.744167570774348,0.346110349345655,-0.635629293968111,1.04956216465045,0.890954733237134,-0.209119841980772,0.513917525323166,0.460907694363751
201,15,5,592.16,-0.498950962714109,0.49423140706238,-0.737797990718485,-2.12498855275616,-0.469488535679768,-1.57724723751883,-0.782087938910318,0.513917525323166,-2.39521733242995
202,19,5,11.92,-1.00237839422231,1.00798907691476,0.408047968777891,-1.20509018703413,0.11787773511458,-1.18753113687315,-0.782087938910318,-0.353997956825791,-0.85730385646411
203,31,5,59.51,-0.793704530582811,0.799708940488118,0.377079159061773,-0.837130840745317,0.735625019915533,-0.408098935581796,-0.495603890445545,0.0799597842486864,-0.85730385646411
204,33,5,541.36,-1.08179386328538,1.07741578905697,0.953099019781573,-0.0136027800036898,1.1761497230113,0.371333265709562,-0.209119841980772,0.513917525323166,0.900311544639705
205,36,5,11.9,0.146646819004904,-0.144494344645981,1.39285611775045,0.625945607593531,1.30780078370658,1.15076546700092,0.363848254948774,1.16485413693489,1.12001346977768
206,37,5,23.2,-0.951841277545812,0.952447707200987,1.01503663921381,-0.118734021800494,1.21159423935234,0.111522531945776,-0.209119841980772,-0.353997956825791,-0.417900006188156
207,41,5,37.9,-0.624599563242218,0.619199488918364,0.649604684563614,-0.136255895433294,1.15589571367356,1.15076546700092,-0.209119841980772,-0.353997956825791,1.12001346977768
208,43,5,44,-1.49997461996015,1.49397606191025,-0.279459606919934,-1.49420110197534,-0.130233879272689,-0.538004302463689,-0.782087938910318,0.730896395860406,-0.637601931326133
209,47,5,410.73,-1.2054987285567,1.20238387091295,0.377079159061773,-0.661912104417309,1.1761497230113,-0.14828820181801,-0.495603890445545,0.0799597842486864,0.0215038440877962
210,53,5,97.31,-0.454245051807975,0.452575379777052,0.96548654366802,0.152855019507917,1.21665774168677,0.241427898827669,-0.209119841980772,0.947875266397646,0.460907694363751
211,57,5,237.04,-1.20480453739356,1.20238387091295,1.380468593864,0.380639376734322,1.13057820200139,1.02086010011903,0.0773642064840013,-0.353997956825791,0.900311544639705
212,69,5,13.53,-1.34877978462853,1.35512263762582,-0.737797990718485,-2.14251042638896,-0.388472498328825,-0.667909669345582,-0.782087938910318,-0.353997956825791,-0.417900006188156
213,81,5,44.72,-1.16356958230312,1.16072784362763,1.22562454528341,0.520814365796727,1.44957884907074,0.501238632591455,0.363848254948774,0.947875266397646,0.900311544639705
214,83,5,9.12,-1.17439896444809,1.17461318605607,0.934517733951901,-0.118734021800494,1.08500668099149,-0.667909669345582,-0.209119841980772,-0.570976827363031,-0.85730385646411
215,85,5,274.19,-0.371080950463956,0.369263325206396,1.19465573556729,-0.0311246536364899,1.05462566698488,0.631143999473348,0.0773642064840013,0.0799597842486864,0.680609619501728
216,93,5,123,-0.616824622215064,0.619199488918364,0.96548654366802,0.608423733960731,1.22678474635564,0.890954733237134,0.0773642064840013,0.730896395860406,0.460907694363751
217,97,5,293.42,-0.675969709314483,0.674740858632135,1.50434383272848,0.582140923511529,1.06981617398818,0.761049366355241,0.650332303413548,-0.137019086288554,0.900311544639705
218,99,5,175.8,-1.55731481003541,1.56340277405246,0.835417542860323,-0.0486465272692901,1.14576870900469,1.15076546700092,-0.209119841980772,0.296938654785926,1.77911924519161
219,101,5,702.69,-0.717343502637551,0.716396885917462,1.56628145216071,0.441965934449125,1.12551469966696,1.5404815676466,0.0773642064840013,0.513917525323166,0.900311544639705
220,107,5,32.63,-1.69448698387162,1.68837085590845,-0.421916131614079,-1.09995894523732,0.29003681448534,-2.0968687050464,-0.495603890445545,0.947875266397646,0.241205769225774
221,111,5,8.66,-1.29352216804269,1.29958126791205,1.37427483192078,0.0827675249767128,1.23691175102451,0.501238632591455,-0.209119841980772,0.296938654785926,-0.417900006188156
222,117,5,7.17,-1.50094648758854,1.49397606191025,1.72112550074131,0.722315912573934,1.79896051014668,-0.0183828349361167,0.936816351878321,-0.570976827363031,0.0215038440877962
223,119,5,90.58,-0.457716007623669,0.452575379777052,1.58486273799039,0.30179094538672,0.674862991902326,1.41057620076471,-0.209119841980772,0.513917525323166,0.680609619501728
224,121,5,46.54,-1.33628434369204,1.34123729519738,-0.57676018019467,-2.20383698410376,-0.368218488991089,-0.927720403109368,-0.782087938910318,0.513917525323166,-0.637601931326133
225,125,5,468.46,-0.384548259028847,0.383148667634839,0.073584823843814,-1.11748081887013,0.234338288806565,-1.18753113687315,-0.495603890445545,-0.353997956825791,-1.51640963187804
226,127,5,138.01,-0.129224749226425,0.133212503922872,1.42382492746657,0.617184670777129,1.17108622067686,1.67038693452849,0.650332303413548,0.730896395860406,1.12001346977768
227,131,5,907.22,-0.850489367727558,0.855250310201889,1.80783816794644,0.0389628408947108,0.0571157071013729,0.761049366355241,-0.209119841980772,0.0799597842486864,0.680609619501728
228,137,5,70,-0.564066093816521,0.563658119204593,0.668185970393284,-0.740760535764912,0.922974606289595,-0.278193568699903,-0.495603890445545,-0.137019086288554,0.241205769225774
229,139,5,12.17,-0.111314617217445,0.105441819065986,-1.03509856399322,-2.16003230002176,0.133068242117883,-0.408098935581796,-0.782087938910318,-0.570976827363031,-0.637601931326133
230,141,5,1,-0.322765245509501,0.327607297921069,0.482373112096575,-1.60809328058854,-0.221376921292502,-1.05762576999126,-0.782087938910318,0.0799597842486864,-0.85730385646411
231,143,5,65.34,-1.13955056805852,1.13295715877074,0.507148159869469,-0.626868357151709,0.745752024584403,-1.05762576999126,-0.209119841980772,-0.787955697900271,-1.07700578160209
232,145,5,3.3,-0.79925805988792,0.799708940488118,0.277978967970195,-0.784565219846914,0.993863638971673,0.890954733237134,-0.495603890445545,0.296938654785926,0.680609619501728
233,153,5,2.63,-1.29616009446262,1.29958126791205,0.00545344246835307,-0.749521472581313,0.811577554932047,0.501238632591455,-0.495603890445545,0.730896395860406,0.241205769225774
234,165,5,167.96,0.459171680649957,-0.463857220500162,-1.22091142228993,-2.24764166818576,-0.342900977318916,-1.96696333816451,-0.782087938910318,0.513917525323166,-1.955813482154
235,171,5,29.93,-0.286667305026287,0.285951270635741,-1.71641237774782,-2.79958068761898,-0.261884939967973,-0.797815036227475,-0.782087938910318,0.0799597842486864,-1.29670770674006
236,175,5,259.18,-0.690547723740396,0.688626201060577,0.668185970393284,0.503292492163927,1.54578539342498,0.371333265709562,0.0773642064840013,0.296938654785926,0.900311544639705
237,177,5,25.43,-0.823554750597775,0.827479625345004,0.550504493472035,-0.320235568577701,1.28248327203441,0.111522531945776,-0.495603890445545,0.947875266397646,0.680609619501728
238,181,5,39.7,-0.312491216295047,0.313721955492626,1.17607444973762,0.608423733960731,1.22678474635564,0.890954733237134,0.0773642064840013,0.730896395860406,0.680609619501728
239,183,5,41.22,-0.65278372446565,0.646970173775249,0.909742686179007,0.424444060816324,1.53059488642168,0.241427898827669,0.0773642064840013,0.947875266397646,0.900311544639705
240,193,5,863.93,-1.72225463039717,1.71614154076533,1.20704325945374,0.109050335425915,1.00905414597497,1.15076546700092,-0.209119841980772,0.0799597842486864,1.77911924519161
241,550,5,1.44,-0.0284281923386822,0.0221297644953305,0.593860827074601,0.687272165308333,1.04449866231601,0.890954733237134,0.363848254948774,0.947875266397646,0.0215038440877962
242,800,5,180.61,0.20842983252425,-0.213921056788194,0.507148159869469,0.459487808081925,1.26729276503111,0.890954733237134,0.0773642064840013,0.513917525323166,0.241205769225774
243,1,6,2783.35,-0.585447181641194,0.591428804061479,1.95029469264058,0.144094082691515,-0.0644083489250452,0.111522531945776,-0.495603890445545,-1.00493456843751,0.900311544639705
244,7,6,13.47,-1.64700430831293,1.64671482862312,-0.260878321090264,-0.293952758128499,0.163449256124488,0.631143999473348,-0.782087938910318,-1.43889230951199,1.12001346977768
245,15,6,922.67,-1.23076728689495,1.23015455576984,-0.905029563185524,-2.73825412990418,-1.34041093720242,-0.278193568699903,-0.782087938910318,0.730896395860406,0.0215038440877962
246,31,6,38.75,-1.16967846453874,1.17461318605607,-0.595341466024341,-1.27517768156533,-0.773298675745811,0.501238632591455,-0.782087938910318,0.947875266397646,1.12001346977768
247,33,6,702.53,-0.536714961988855,0.535887434347708,0.531923207642365,-0.302713694944898,-0.0188368279151371,0.111522531945776,-0.782087938910318,0.296938654785926,0.0215038440877962
248,36,6,142.45,-1.42208637145598,1.42454934976804,0.804448733144205,0.555858113062327,0.695117001240062,0.890954733237134,0.363848254948774,0.730896395860406,0.241205769225774
249,37,6,22,-0.77093506043186,0.771938255631233,-0.124615558339343,-0.434127747190904,-0.226440423626935,0.631143999473348,-0.782087938910318,0.730896395860406,0.241205769225774
250,41,6,40.9,-1.49941926702964,1.49397606191025,0.178878776878616,-0.0136027800036898,0.376116354170716,0.371333265709562,-0.782087938910318,-1.43889230951199,1.12001346977768
251,43,6,41.9,-0.305965819361544,0.299836613064183,-0.217521987487698,-1.93224794279535,-0.687219136060432,-0.667909669345582,-0.782087938910318,0.296938654785926,0.0215038440877962
252,47,6,105.2,-0.18309398348599,0.188753873636642,0.073584823843814,-1.29269955519813,-0.692282638394868,-0.14828820181801,-0.782087938910318,0.730896395860406,0.0215038440877962
