"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"1388","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","083","HALIFAX","2012","12"
"1389","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","135","NOTTOWAY","2012","1"
"1390","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","141","PATRICK","2012","6"
"1391","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","143","PITTSYLVANIA","2012","8"
"1392","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","025","BRUNSWICK","2012","4"
"1393","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","053","DINWIDDIE","2012","2"
"1394","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","093","ISLE OF WIGHT","2012","1"
"1395","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","175","SOUTHAMPTON","2012","3"
"1396","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","181","SURRY","2012","1"
"1397","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","183","SUSSEX","2012","3"
"1398","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","800","SUFFOLK CITY","2012","1"
"1399","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, WILD, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","1"
"1400","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY, WILD, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","163","ROCKBRIDGE","2012","1"
"1401","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","043","CLARKE","2012","2"
"1402","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","047","CULPEPER","2012","1"
"1403","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","061","FAUQUIER","2012","1"
"1404","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","069","FREDERICK","2012","3"
"1405","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","107","LOUDOUN","2012","3"
"1406","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","113","MADISON","2012","1"
"1407","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","157","RAPPAHANNOCK","2012","2"
"1408","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","21"
"1409","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","171","SHENANDOAH","2012","4"
"1410","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","179","STAFFORD","2012","2"
"1411","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","015","AUGUSTA","2012","10"
"1412","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","163","ROCKBRIDGE","2012","3"
"1413","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","003","ALBEMARLE","2012","2"
"1414","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","007","AMELIA","2012","5"
"1415","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","019","BEDFORD","2012","4"
"1416","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","029","BUCKINGHAM","2012","2"
"1417","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","031","CAMPBELL","2012","5"
"1418","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","041","CHESTERFIELD","2012","2"
"1419","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","065","FLUVANNA","2012","2"
"1420","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","085","HANOVER","2012","2"
"1421","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","109","LOUISA","2012","1"
"1422","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","125","NELSON","2012","3"
"1423","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","137","ORANGE","2012","2"
"1424","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","095","JAMES CITY","2012","2"
"1425","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","099","KING GEORGE","2012","3"
"1426","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","119","MIDDLESEX","2012","1"
"1427","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","133","NORTHUMBERLAND","2012","2"
"1428","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","193","WESTMORELAND","2012","1"
"1429","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","035","CARROLL","2012","1"
"1430","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","063","FLOYD","2012","2"
"1431","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","071","GILES","2012","2"
"1432","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","077","GRAYSON","2012","2"
"1433","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","105","LEE","2012","2"
"1434","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","155","PULASKI","2012","3"
"1435","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","169","SCOTT","2012","3"
"1436","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","173","SMYTH","2012","1"
"1437","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","185","TAZEWELL","2012","6"
"1438","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","191","WASHINGTON","2012","2"
"1439","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","197","WYTHE","2012","1"
"1440","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","037","CHARLOTTE","2012","5"
"1441","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","067","FRANKLIN","2012","9"
"1442","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","083","HALIFAX","2012","12"
"1443","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","135","NOTTOWAY","2012","2"
"1444","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","141","PATRICK","2012","6"
"1445","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","143","PITTSYLVANIA","2012","10"
"1446","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","025","BRUNSWICK","2012","4"
"1447","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","053","DINWIDDIE","2012","2"
"1448","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","093","ISLE OF WIGHT","2012","1"
"1449","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","117","MECKLENBURG","2012","1"
"1450","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","175","SOUTHAMPTON","2012","3"
"1451","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","181","SURRY","2012","1"
"1452","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","183","SUSSEX","2012","3"
"1453","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAY & HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","800","SUFFOLK CITY","2012","1"
"1454","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","107","LOUDOUN","2012","2"
"1455","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","2"
"1456","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","085","HANOVER","2012","1"
"1457","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","099","KING GEORGE","2012","3"
"1458","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","083","HALIFAX","2012","1"
"1459","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","157","RAPPAHANNOCK","2012","1"
"1460","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","13"
"1461","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","171","SHENANDOAH","2012","1"
"1462","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","179","STAFFORD","2012","2"
"1463","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","015","AUGUSTA","2012","2"
"1464","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","107","LOUDOUN","2012","2"
"1465","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","157","RAPPAHANNOCK","2012","1"
"1466","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","13"
"1467","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","171","SHENANDOAH","2012","1"
"1468","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","179","STAFFORD","2012","2"
"1469","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","015","AUGUSTA","2012","2"
"1470","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","085","HANOVER","2012","1"
"1471","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","099","KING GEORGE","2012","3"
"1472","CENSUS","HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","083","HALIFAX","2012","1"
"1473","CENSUS","HOPS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","HOPS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","125","NELSON","2012","1"
"1474","CENSUS","OATS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","OATS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","059","FAIRFAX","2012","1"
"1475","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","PEANUTS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","053","DINWIDDIE","2012","1"
"1476","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","PEANUTS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","093","ISLE OF WIGHT","2012","1"
"1477","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","PEANUTS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","175","SOUTHAMPTON","2012","4"
"1478","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","PEANUTS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","181","SURRY","2012","3"
"1479","CENSUS","PEANUTS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","PEANUTS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","183","SUSSEX","2012","1"
"1480","CENSUS","RYE","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","RYE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","117","MECKLENBURG","2012","1"
"1481","CENSUS","SORGHUM","IRRIGATED","SILAGE","OPERATIONS","SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","2"
"1482","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","113","MADISON","2012","2"
"1483","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","139","PAGE","2012","5"
"1484","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","165","ROCKINGHAM","2012","12"
"1485","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","171","SHENANDOAH","2012","1"
"1486","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","015","AUGUSTA","2012","5"
"1487","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","003","ALBEMARLE","2012","1"
"1488","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","007","AMELIA","2012","1"
"1489","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","031","CAMPBELL","2012","4"
"1490","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","033","CAROLINE","2012","5"
"1491","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","085","HANOVER","2012","10"
"1492","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","087","HENRICO","2012","1"
"1493","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","109","LOUISA","2012","1"
"1494","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","125","NELSON","2012","2"
"1495","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","001","ACCOMACK","2012","9"
"1496","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","036","CHARLES CITY","2012","3"
"1497","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","057","ESSEX","2012","2"
"1498","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","097","KING AND QUEEN","2012","2"
"1499","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","101","KING WILLIAM","2012","6"
"1500","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","119","MIDDLESEX","2012","1"
"1501","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","131","NORTHAMPTON","2012","10"
"1502","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","193","WESTMORELAND","2012","5"
"1503","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","037","CHARLOTTE","2012","2"
"1504","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","083","HALIFAX","2012","2"
"1505","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","143","PITTSYLVANIA","2012","3"
"1506","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","025","BRUNSWICK","2012","2"
"1507","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","053","DINWIDDIE","2012","4"
"1508","CENSUS","SOYBEANS","IRRIGATED","ALL UTILIZATION PRACTICES","OPERATIONS","SOYBEANS, IRRIGATED - OPERATIONS WITH AREA HARVESTED","TOTAL","081","GREENSVILLE","2012","2"
