"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","ManPayCBP","GDP_PC_Change","GDP_Man"
2014,"Southampton + Franklin",376.0635,184.405,191.6585,98.997,93.72625,88.3765,88.44875,14.4765714420192,21.5752085216393,7.33893086196154,4.27302731543333,13.7575198328152,24.0950176719565,15.0636473973956,1410.415010421,785.767594565,624.647415856,302.991669257,383.646495236,350.706199806,344.909925201,0.845307762814997,0.86124624749516,0.819565014534862,0.790619005966354,0.84302576110447,0.83069388233247,0.87613377017249,-963.267787114849,18970,-0.9,-2058.34283941525
2014,"Spotsylvania + Fredericksburg",0.398666666666667,0.25,0.148666666666667,0.0633333333333333,0.04,0.103333333333333,0.263333333333333,12.9710086665562,20.4599476036885,5.44092171328571,2.06204274168889,12.1181576212935,23.2895560679348,13.9329696926593,1181.530430147,637.577768178,543.952661969,300.492078075,363.373538588,326.328447211,180.932475311,0.851920805907881,0.858154405128461,0.842633959166032,0.813012799556997,0.864687722971339,0.826423170160618,0.838970681472499,-494.662745098045,78532,-0.9,-2058.34283941525
2014,"Stafford",45.39,19.68,25.71,14.7615,16.0725,8.1705,6.9875,12.7293256946082,20.3232626321475,5.09366382884066,1.64442192925556,11.8575851700326,23.247853678587,13.7935172544505,1235.439688,646.390944956,589.048743044,311.019632131,418.342435019,290.402640072,171.915613654,0.850809041533256,0.856639668789009,0.841605394969242,0.809758603645885,0.857695682522406,0.829759007278192,0.836444752365433,-424.976470588245,38761,-0.9,-2058.34283941525
2014,"Suffolk",24.438,13.285,11.153,4.832,5.45,7.089,7.51,14.7238848069863,21.7051678218142,7.70424309427473,4.51973252218889,14.0037615788804,24.1027996680435,15.5789049317143,1410.408947351,798.974841169,611.434106182,292.511056152,355.743530799,372.454750394,346.343699302,0.852185768289251,0.867850544263986,0.824329767447096,0.806676189156597,0.83239350873047,0.858421845384834,0.869708135063209,909.301960784306,108394,-0.9,-2058.34283941525
2014,"Sussex",39.864,1.078,38.786,9.9015,1.214,0.4495,0.308,14.3584892118712,21.6092384426066,7.06790069964835,3.99770117321111,13.5946265833043,24.2652561820652,14.9607375699231,1330.193961302,728.186832398,602.007128904,304.046631351,339.260723646,314.692661459,349.164663354,0.844928633513123,0.859869599860103,0.823921504440818,0.787275167525974,0.823380830472829,0.843128561291859,0.873134087206729,-981.138375350143,8167,-0.9,-2058.34283941525
2014,"Tazewell",9.022,4.508,4.514,2.415,2.496,2.18,1.939,10.3259025510274,17.6023350566339,3.00948964703846,-0.465955563988889,10.1587429731522,20.0202413859783,10.7528195615604,1105.743117948,615.330982263,490.412135685,280.021951017,237.516383681,354.396375881,355.811515577,0.795962505934339,0.776426344100196,0.811987427297051,0.78151751660947,0.8175079505336,0.74942480196137,0.795253464853748,-581.978151260511,45380,-0.9,-2058.34283941525
2014,"Virginia Beach",7.941,4.579,3.362,1.592,1.875,2.45,1.986,15.9386815326384,22.6797504569235,9.16057376810989,5.77871826251111,14.854762821663,25.198870706413,17.498793946011,1495.918170392,892.279206489,603.638963903,303.962116533,294.091802641,445.303573689,374.133520905,0.861719528464445,0.865596225627643,0.847003393122363,0.838601510089694,0.845202542512252,0.858779353448451,0.869027133506684,564.456582633046,301033,-0.9,-2058.34283941525
2014,"Warren",265.5,166.5,99,41.6,92.3,69,62.6,11.1444137873397,18.8124810627213,3.43421427418132,-0.148991057022222,10.1441908123478,21.7839036868478,12.4459705962857,1126.026013517,571.114611119,554.911402398,275.451221707,297.861452116,308.053731792,219.962635015,0.850795511765608,0.837922488911904,0.860578542313108,0.821534013658136,0.87302509896239,0.790445429285212,0.84138261339612,-113.425210084039,47704,-0.9,-2058.34283941525
2014,"Washington + Bristol",0,0,0,0,0,0,0,11.9075741160055,19.2501023538197,4.52470231644505,0.955918151811111,11.9924612790543,21.6264197955435,12.2153380401868,1059.774297294,587.843732887,471.930564407,289.055234754,203.32286626,369.975219825,312.642509181,0.801552444221547,0.762986275373235,0.837200016406896,0.796906406418272,0.816221977738597,0.72671843820405,0.799651598012661,-122.203921568633,212780,-0.9,-2058.34283941525
2014,"Westmoreland",0,0,0,0,0,0,0,13.5676765933479,21.0324341767104,6.06190385842857,2.58088890928889,12.468812209413,23.9440524961957,14.9469057907473,1108.886532517,507.223088533,601.663443984,319.043873277,320.815094354,222.366863399,198.944885277,0.830408961388838,0.826926589541846,0.831939834452181,0.79166519707919,0.814104958019845,0.82110931390437,0.845570288007635,529.545098039212,16819,-0.9,-2058.34283941525
2014,"Wise + Norton",207.996,106.251666666667,101.744333333333,49.7323333333333,53.1413333333333,51.746,50.9643333333333,11.2342582777069,18.627709284847,3.80018391338462,0.120738359166667,11.4517119030326,20.901446468587,11.5282422082637,1207.06932864,657.118391023,549.950937617,343.811171118,236.213711645,433.050349047,310.501827892,0.801120237871228,0.753883800511075,0.843342043854543,0.816732080014103,0.815662908314576,0.719851133810388,0.791836551319904,-1146.15742296919,9942,-0.9,-2058.34283941525
2014,"Wythe",617.3855,301.6775,315.708,157.482,159.5865,147.73,151.152,10.7377822021863,17.8740351683169,3.56231905492308,0.1451423018,10.4937878877935,20.3760427803261,11.0859570287912,989.971888835,558.678179041,431.293709794,240.261479183,232.176381679,298.227258264,306.885544457,0.808573639314302,0.764532752045137,0.84928724144276,0.823729867875332,0.826521044455417,0.717091837224206,0.779897519830283,998.03641456582,89992,-0.9,-2058.34283941525
2014,"York + Poquoson",0,0,0,0,0,0,0,15.4425922882384,22.6524910389891,8.19307870918681,4.83119876366667,14.5137668837065,25.3456026019565,16.6432622620549,1276.447165481,700.521476297,575.925689184,316.259808349,349.277100151,298.229992601,294.441976243,0.852027764351829,0.869360783826946,0.825956156488652,0.795760341162576,0.852227810166305,0.841884380784762,0.882592638386722,1268.54957983193,10544,-0.9,-2058.34283941525
2015,"Accomack",92.2521428571429,38.0897142857143,54.1624285714286,22.9314285714286,15.6697142857143,21.1857142857143,15.861,14.0462467395836,21.7862636137541,6.26370230017033,2.45192485884444,12.6780913966957,24.9032242611957,16.8001942094945,1084.620867638,587.478404366,497.142463272,274.108662725,265.850319147,329.047703674,281.413870853,0.820698240151363,0.823320382225006,0.815935458994851,0.808916626974062,0.842240899835908,0.762078420910568,0.876498491911714,2244.27142857142,83133,1.3,-573.484337520078
2015,"Albemarle + Charlottesville",11.563,6.6025,4.9605,2.0865,2.7845,3.156,3.2825,12.910720287926,20.7842210082077,4.99395857467582,1.13762702067778,12.9340376577283,23.6132616061957,14.9822583155055,1262.540490408,753.782537435,508.757952973,196.583481504,314.847166436,348.89902264,418.437875233,0.807570182144821,0.782955813494873,0.830091546314526,0.82806606825089,0.804026090533292,0.740350075615618,0.865778880445682,1425.87619047618,255313,1.3,-573.484337520078
2015,"Alexandria ",0,0,0,0,0,0,0,13.0159103748849,21.4344535842404,4.55111143360989,0.2743087521,12.677674735663,24.1611195930435,15.3921573164615,1191.941066062,681.676955961,510.264110101,231.531582527,268.558522823,436.392396257,236.80936569,0.82047734891318,0.828367688726933,0.806150286564391,0.809582988965217,0.808743543861638,0.796331009049981,0.874539020182498,-1674.2523809524,52851,1.3,-573.484337520078
2015,"Alleghany + Covington",4880.97666666667,2455.75333333333,2425.22333333333,1212.72666666667,1224.17666666667,1240.79333333333,1207.40333333333,11.1292295140082,18.9064480763607,3.30927898153297,-0.300773895322222,11.4223726721413,21.682657563913,13.4185809765604,1225.162771986,730.566978956,494.59579303,194.746198458,317.85497593,372.401243846,299.974145828,0.808993312963271,0.780698114921466,0.836303441702133,0.848223605634551,0.810719471520225,0.774025431075569,0.842734571885203,810.219047619043,11060,1.3,-573.484337520078
2015,"Amherst",1015.425,520.11,495.315,247.275,233.675,274.13,258.415,13.0487026518411,20.6878138994645,5.36761826549451,1.64400130197778,13.375077983837,23.3804745326087,15.002212684,1295.483920243,784.226676231,511.257244012,206.916294486,294.968021397,374.73085742,452.354863525,0.815709563290001,0.800455159193108,0.828120929857766,0.836764422704936,0.812178425463406,0.766511144095556,0.866722168220977,228.642857142851,68581,1.3,-573.484337520078
2015,"Appomattox",0,0,0,0,0,0,0,13.4688979170685,21.2802789880656,5.61459716985714,1.85218552342222,13.7891529143043,24.0622845644565,15.2715054940659,1142.082854733,669.070887731,473.011967002,207.670838023,250.371566099,328.016724116,419.822478574,0.801067392608039,0.77846279335456,0.822270222501844,0.828769177485117,0.80649459836979,0.734408257589409,0.843448401710404,-204.319047619055,3982,1.3,-573.484337520078
2015,"Arlington",0,0,0,0,0,0,0,13.0159103748849,21.4344535842404,4.55111143360989,0.2743087521,12.677674735663,24.1611195930435,15.3921573164615,1191.941066062,681.676955961,510.264110101,231.531582527,268.558522823,436.392396257,236.80936569,0.82047734891318,0.828367688726933,0.806150286564391,0.809582988965217,0.808743543861638,0.796331009049981,0.874539020182498,-1471.40952380954,8282,1.3,-573.484337520078
2015,"Augusta, Staunton + Waynesboro",297.5295,147.3755,150.154,74.4435,73.82425,74.62425,72.1925,11.5450780823096,19.4793793254645,3.56718177737912,-0.2084621367,11.6408079411304,22.3513925351087,13.8702238382088,1106.930704924,674.848237633,432.082467291,172.597109726,281.194797864,293.999274149,349.24158958,0.810286566796476,0.792230701398236,0.826113244108571,0.82307447842493,0.799255717942854,0.77376802050613,0.862546366211428,909.919047619041,312160,1.3,-573.484337520078
2015,"Bath",4682.44,2321.96,2360.48,1212.8,1324.8,1119.56,1180.08,10.4446845507781,18.270206273918,2.57616545553297,-1.04803503555556,10.7770240464239,21.0278514482609,12.7580066228462,1138.529458305,687.768585196,450.760873109,194.302072601,306.360723246,331.57046677,277.405796565,0.803449501884733,0.773706453460704,0.831465894046299,0.842108128011646,0.805557184064463,0.757169055926297,0.846036612572801,4201.49523809523,1117,1.3,-573.484337520078
2015,"Bedford",1902.63666666667,1018.131,884.505666666667,417.794,473.553666666667,511.034333333333,563.091666666667,12.9313289961041,20.5720385363115,5.24863753534615,1.58855800986667,13.246130754587,23.4178773683696,14.7619901769341,1166.259143637,701.251225824,465.007917813,194.718926549,257.29764385,342.902916052,443.271744217,0.818762749902229,0.806522329146927,0.827412656918955,0.833045502711615,0.831800350528161,0.742266056617072,0.862990941315557,-491.338095238104,138643,1.3,-573.484337520078
2015,"Bland",52.66,52.34,0.32,0.09,0.25,36.17,29.11,10.7044611837479,18.241496691306,3.12601339318132,-0.448106949811111,11.2346926941304,21.0089558890217,12.7960005431648,1210.032256154,657.423577596,552.608678558,196.595870163,317.997682706,338.41072393,307.929439079,0.776220233903435,0.746261681416463,0.80486420843835,0.815274893726626,0.80239281909393,0.690551515361474,0.81732784552098,1670.91904761904,27048,1.3,-573.484337520078
2015,"Botetourt",0.5475,0,0.5475,0.1745,0,0,0,12.6434598321808,20.3304168937869,4.91426674276374,1.34579554433333,12.960023732337,23.1784665222826,14.6359373467802,1233.477782322,717.407984215,516.069798107,188.00257599,294.902822709,374.48766067,384.585747568,0.812507122417304,0.791583664520371,0.832221713303006,0.840541662184724,0.810441614970353,0.771646694255783,0.856930178602288,648.509523809512,124225,1.3,-573.484337520078
2015,"Brunswick",521.8,248,273.8,135.8,135.9,118.6,73.2,14.2449004622877,21.9324194326448,6.51514237670879,2.74284668465556,14.180533107663,24.8405882915217,16.0517955677253,1229.767985013,714.180002048,515.587982965,239.042766269,221.916185055,403.334810061,403.925533447,0.816238608939005,0.805900860510554,0.823813613194094,0.808133475346513,0.801262555853679,0.798966756367646,0.808471355913006,1618.6238095238,10762,1.3,-573.484337520078
2015,"Buchanan",94.9416666666667,51.2953333333333,43.6463333333333,20.8203333333333,24.2926666666667,27.2615,24.7538333333333,11.6031321019562,19.2829999118033,3.88106721623077,0.284089458477778,12.3098231479674,21.857951493913,13.8998629993297,1297.632897156,664.435522683,633.197374473,249.667761992,317.97993923,435.138346405,215.175806891,0.76560621462204,0.729260126853508,0.797946855543962,0.811728887385257,0.765905091919263,0.673643091526391,0.811362748535411,-143.257142857151,13381,1.3,-573.484337520078
2015,"Buckingham",0.12,0.055,0.065,0.03,0.03,0.03,0.02,13.435135380537,21.2715113283279,5.55570242204396,1.75579517137778,13.6211670244239,24.0697636903261,15.2724868829451,1113.692014123,632.906983587,480.785030536,219.938145092,254.436597231,329.806089037,371.228464448,0.796580533051771,0.776767260074837,0.815601322933193,0.824653242606202,0.794182096849825,0.751969989490166,0.848883611611131,1044.62857142857,4715,1.3,-573.484337520078
2015,"Campbell + Lynchburg",112.926666666667,54.1166666666667,58.81,27.9666666666667,48.08,21.4166666666667,42.7433333333333,13.304711240326,21.0167517725355,5.55029685903846,1.81102839741111,13.6356918057174,23.8119672538043,15.0427686389011,1114.84671794,651.927425419,462.919292521,199.635599302,230.220254161,313.317700344,424.936820104,0.806053748813056,0.785912868050115,0.82514615799576,0.831438689988769,0.82596635455977,0.730523542168096,0.842202399295769,-213.123809523814,672088,1.3,-573.484337520078
2015,"Caroline",662.89,314.54,348.35,150.06,143.55,156.88,164.615,13.7741750898466,21.7477582978361,5.75678098510989,1.81751085451111,13.725838401413,24.3991947232609,15.8525677460989,1149.039390944,673.891885785,475.147505159,237.03865943,254.261097313,396.429677004,296.601286056,0.820386438963133,0.81611669230221,0.820493144242032,0.821603367512299,0.802472511242911,0.791995113463842,0.85166524600501,-141.290476190482,10964,1.3,-573.484337520078
2015,"Charles City",0,0,0,0,0,0,0,14.5554382865178,22.4888322552951,6.57845424098901,2.75733065088889,14.2736757017609,25.3522430431522,16.5657498412747,1238.811716244,711.801850812,527.009865432,266.245995032,273.694084354,454.098534177,303.299994209,0.817286111986546,0.816280849496699,0.810686224632528,0.812630396879215,0.832753165687435,0.769308515583995,0.847895899477289,799.514285714279,10410,1.3,-573.484337520078
2015,"Charlotte",0,0,0,0,0,0,0,13.983282687463,21.7741162365902,6.14964236059341,2.41002713111111,14.2210170844239,24.5899490671739,15.6457270799451,1090.83326623,653.83743352,436.99583271,210.002805745,228.091852617,354.439925035,380.205372626,0.808395669865129,0.788301901631896,0.826026467112709,0.83255194766927,0.81028972664418,0.771991075055311,0.830596675964587,1362.78095238095,14988,1.3,-573.484337520078
2015,"Chesapeake",0.4805,0,0.4805,0.1175,0,0,0,15.9827031325233,23.6696834570601,8.25348665235714,4.37250065357778,15.7303407799674,26.4681493965217,18.9893614435714,1133.977898211,666.848423256,467.129474955,263.617026074,257.063323728,394.351322311,366.66063695,0.832459547773883,0.834432217122705,0.822678631881965,0.818496621673139,0.85152984677352,0.816490048026251,0.826092968094754,309.142857142847,241038,1.3,-573.484337520078
2015,"Chesterfield",2093.3815,1274.76375,818.61775,375.955875,444.905,711.72875,602.335,13.9741310156548,21.8800128567322,6.02481026336264,2.18897270411111,13.9493641013804,24.6684687576087,15.9364481802857,1255.780405544,726.180986552,529.599418992,265.644263591,260.577768715,449.495737571,325.106574694,0.820303335832954,0.817962709775409,0.818972517195316,0.817401551400065,0.822214582774255,0.802782982092171,0.836277718548107,-340.75238095239,597926,1.3,-573.484337520078
2015,"Clarke",0.427,0.187,0.24,0.164,0.195,0.038,0.01,11.8048830449945,20.1132811283989,3.45083442267033,-0.700834678688889,11.7634710257609,22.888234716413,14.0752816606374,1023.739243894,589.251506611,434.487737283,176.553390887,252.626288699,312.162204683,250.94432185,0.815813921587634,0.794779351322132,0.836155951693259,0.833960444487512,0.806815444247034,0.736012938969678,0.879346332705674,1042.7857142857,26704,1.3,-573.484337520078
2015,"Craig",691.167,345.73,345.437,174.457,206.02,148.28,202.095,11.2913332725781,18.9558805553388,3.58467309265934,-0.0518722640222223,11.5801969063913,21.8409083747826,13.3885316242967,1342.819809821,813.370613095,529.449196726,191.613498534,314.404790864,431.916356876,383.337774291,0.812639631866008,0.792350447488441,0.830550862322545,0.840072843627824,0.796405898851704,0.789872064602657,0.846301876460887,1154.98095238095,NA,1.3,-573.484337520078
2015,"Culpeper",24.98,16.09,8.89,3.31,6.63,8.58,6.34,12.7233412554027,20.7412931235847,4.66133470662637,0.708423662488889,12.8057747575978,23.3976087922826,14.6310994572418,1204.365955166,719.383587938,484.982367228,200.296833255,267.031649735,377.526067905,366.724593815,0.825309813733663,0.828162839818449,0.815254451540632,0.81526642837237,0.835139369073475,0.79257002681111,0.864917022837012,348.104761904753,83701,1.3,-573.484337520078
2015,"Dickenson",81.4768,43.6756,37.8012,19.2822,18.2438,22.0076,23.3504,11.3946046945644,19.1658302576995,3.58068008987363,0.0474107034111111,12.2140617122065,21.7025060484783,13.6639897412857,1249.222205824,636.46942295,612.752782874,244.466076832,339.099988917,389.032506832,211.92571503,0.776533789070236,0.753102870501154,0.797783116519954,0.80433272479771,0.785118442702102,0.714572293037378,0.810297702973597,215.8619047619,1442,1.3,-573.484337520078
