"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","GDP_PC_Change","EnergyPrice","ElectricitySales","EnergyProduction"
1998,"Caroline",0,0,0,0,0,0,0,14.7117588992247,21.7809217894918,7.60375445461538,5.1262488967,14.0838793164565,24.3594283931522,15.8687674672527,1256.050518076,441.222206882,814.828311194,429.82354342,377.376310623,179.754951181,109.438258195,0.8383036370131,0.821571991890882,0.835617249290274,0.819506744978489,0.810548185066819,0.84023091765038,0.884255853387804,-1327.62857142857,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Chesapeake",152974,106207,46767,32207,44528,57405,48271,15.6611627598301,21.7786340971202,9.51007894266484,7.07478391618889,14.8647560840761,24.5123596982609,15.9184356173846,1409.97374838,593.4375808,816.53616758,476.299745263,308.243922697,333.937709297,182.603056584,0.826631250798637,0.837373942501685,0.810863519238881,0.801798074865567,0.814206991216662,0.845627895606145,0.909375912530262,-2491.88571428571,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Chesterfield",330493,172036,158457,76257,77517,94961,75548,14.836599467474,21.9238519259617,7.71040606141209,5.21499025944444,14.0428366874565,24.8209296897826,15.7965848196813,1269.72910895,452.902321373,816.826787577,428.877177157,425.115359093,132.200707783,121.382420643,0.835649439898827,0.829115842501223,0.827328057980477,0.79799729835631,0.822266277738685,0.829597975151564,0.865222301723944,-729.68571428571,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Fauquier",0,0,0,0,0,0,0,13.5229144506795,20.6538062597213,6.35284191741209,4.03270605534444,12.9503986696848,23.1885862627174,14.6708891761648,1268.124753439,502.436837915,765.687915524,390.080393924,374.628142843,228.129557783,118.239415565,0.821983389181359,0.789613342491033,0.83445417004602,0.813886387050625,0.788426927708065,0.802653973843021,0.895623792504359,-730.11428571428,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Fluvanna",46048.298,23267.604,22780.694,10756.927,8158.407,14318.357,9883.407,14.2832694511397,21.3626333255792,7.16500797299451,4.72011469597778,13.5715336198043,24.0194380427174,15.3872282896264,1213.927346264,449.905597512,764.021748752,407.596285431,378.547232986,185.608118591,96.455902523,0.822711103625245,0.819419480834733,0.811451866801041,0.767890052943947,0.79146819198998,0.811727229743949,0.914080306827637,-1332.74285714285,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Giles",97796,56956,40840,22820,25394,29933,28104,11.7272146452877,18.7719183582842,4.64380376903297,2.39172020134444,11.1887673933152,21.2712166694565,13.1176025792857,1057.997169794,547.879318452,510.117851342,329.250639198,387.723209026,222.802795522,97.026352659,0.818049143370137,0.797720105383605,0.83636241458317,0.798346369116604,0.788181754130327,0.785649426925022,0.908723431391315,-881.171428571426,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Halifax",3318.218,1894.275,1423.943,874.974,572.813,1261.731,1031.718,14.4313831163096,21.4909771911475,7.33300006303846,4.92101793668889,13.6798165746522,24.3429200796739,15.5319959132418,1191.459568242,473.778017268,717.681550974,403.771351304,414.209577684,176.813818153,95.273255661,0.829344759289298,0.833390886405446,0.819302477750889,0.78380641368951,0.81046370237982,0.83623003053724,0.913557153716956,-960.285714285711,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"King George",415.495,261.639,153.856,49.75,88.771,154.836,130.33,14.7186944438712,21.8338576860437,7.56443689817033,5.12670849774444,14.0196585470326,24.4379880478261,15.9524528308242,1230.918966484,455.919212062,774.999754422,397.452779097,377.421141826,199.169824448,116.914986196,0.844924097585909,0.824294198702296,0.849035959734085,0.83160377967945,0.828415692209146,0.829494097023953,0.897391910011586,-2851.48571428571,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Louisa",752888.438,425842.645,327045.793,144071.586,165841.874,249145.489,199534.261,14.0693644185808,21.1840642110656,6.91557286899451,4.47673099033333,13.3882376671957,23.823135855,15.1481980918571,1196.007413565,417.834666216,778.172747349,414.007189709,380.067901465,155.29324294,106.3751686,0.839347642469933,0.823962014975042,0.834812231487901,0.803556301701592,0.812333076636545,0.813391977478819,0.904612142245244,-649.799999999996,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Mecklenburg",613.593,354.412,259.181,129.362,138.045,205.248,151.804,15.002530278189,22.0714863778689,7.89473376037912,5.43500733768889,14.1861702195761,25.0338444961957,16.119852229967,1149.568052651,482.719715993,666.848336658,335.241255429,385.736664704,211.188624464,129.083739734,0.826294032630286,0.822936694388652,0.82382920746041,0.78045478677251,0.809018237382715,0.814342804399275,0.924617554711,-99.4857142857121,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Pittsylvania + Danville",46.146,9.766,36.38,7,6.11,7.025,0.034,14.0457708020822,21.0987186441585,6.95407049933516,4.52733370655556,13.3729809549891,23.88101256,15.2080921366703,1179.332233219,472.608852244,706.723380975,431.217340799,403.285562059,160.352326502,84.992207079,0.83197473849244,0.836628244858728,0.820745779705065,0.792162662113175,0.812537049162583,0.837719063666905,0.891261958308579,-380.028571428568,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Portsmouth",457.096,205.49,251.606,107.881,99.341,103.773,92.604,16.2725871977781,22.5672221268142,9.94336636253846,7.47094969413333,15.2514005788261,25.3988192206522,17.0282263024396,1446.89604253,611.864237284,835.031805246,467.090376301,312.468445298,372.06144215,166.033780451,0.83093547235714,0.835684022590774,0.821015024929575,0.813935197348225,0.8133969672882,0.845907461597971,0.907881244607133,-2535.34285714285,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Prince William, Manassas + Manassas Park",0,0,0,0,0,0,0,13.6430966604767,20.8952540502842,6.35109225204396,3.9956622842,13.0534032897391,23.4758254427174,14.7241402668242,1233.023444294,476.639067008,756.384377286,375.886026012,364.164564581,222.660727784,111.394335493,0.826911483664531,0.791312108790262,0.840370802965398,0.825417905644757,0.79409745928196,0.80152219823669,0.902691275488335,-3381.42857142857,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Russell",5777.646,3124.231,2653.415,1381.699,1522.096,1588.943,1582.926,12.2573432252247,19.2994786874044,5.17651471105494,2.92933250341111,11.7395087486522,21.8608455982609,13.9857148111319,1284.749829576,796.918270144,487.831559432,299.204537695,468.150520142,375.638802954,118.126381483,0.783284639018405,0.775670883659923,0.773777884025074,0.753222652020329,0.744362338627469,0.767599280734494,0.882033072001657,-1517.45714285714,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"Surry",743265.05,390516.164,352748.886,183165.92,182502.031,202473.111,164721.121,15.5584845883507,22.3206254926011,8.75918906374725,6.26337094674444,14.6138837443587,25.2733189175,16.4878873778352,1332.731032095,518.640293569,814.090738526,437.804422117,375.391386448,216.983741176,148.615863892,0.830482025413193,0.815609455353953,0.831150693410898,0.820064478968641,0.816925648988653,0.822750653226615,0.90312804131191,-2778.05714285714,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1998,"York + Poquoson",307650.9,191839.2,115811.7,32506.9,86719.7,104177.2,71568.6,15.8430010335671,22.512500703918,9.13685576063187,6.54662549233333,14.8260331815217,25.4192024070652,16.9215213526154,1446.265901449,582.059550084,864.206351365,478.287576811,369.95997196,276.30402954,128.970376199,0.837940080249489,0.819884966917535,0.842163414169712,0.837307139831891,0.814115789267589,0.828774364904648,0.897141949883285,-3413.08571428571,4.1,-3.20410923753673,1645.09934017576,32.0792155425248
1999,"Accomack",0,0,0,0,0,0,0,14.8538080263918,21.3069510789781,8.36520814384615,6.03402433694444,12.6928326000326,24.8191074930435,16.1152940725604,1107.576417489,601.760626956,505.815790533,281.410793496,260.759527659,249.002751319,419.639238044,0.85896087220341,0.838079742986478,0.878091963688656,0.854366062596813,0.852353698545891,0.818736607329636,0.896943216351199,-3128.62773109243,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Alexandria ",137916,77855,60061,32439,33986,40244,33035,13.9919027033096,21.0361620465519,6.9089386384011,4.13312438086667,12.2320506675543,24.8403050216304,14.7779463788242,978.280049658,570.668675673,407.611373985,242.501479869,205.897027204,205.34911732,377.105404096,0.851515650339321,0.831213175704039,0.868580035211799,0.836399727440296,0.845936318427241,0.813990944491826,0.836569964401484,-2884.17282913164,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Buckingham",0,0,0,0,0,0,0,14.0103489892712,20.6186294011148,7.3657593443956,4.89074266847778,12.4391835457283,24.2761523165217,14.6099754494725,997.004282781,599.304441086,397.699841695,261.453622874,223.239184382,183.914714735,377.164429399,0.847508116882582,0.819445542155129,0.873535938342315,0.859385158673583,0.853953334495989,0.731486080088134,0.842289976328102,-1253.9294117647,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Caroline",0,0,0,0,0,0,0,14.4992091524658,21.2036255974481,7.75795525448901,5.28349368496667,12.8652901625326,24.86211026,15.1281107518901,993.66174281,575.545800907,418.115941903,245.86546725,191.456200835,197.132278341,408.391123976,0.873286836032837,0.859781924691467,0.885426431892997,0.866059430324492,0.884620547430036,0.818397848963861,0.865215745119158,-394.432212885152,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Chesapeake",177933,86771,91162,47196,29255,53022,41499,15.7902104913781,22.0635494923497,9.4824025947967,7.73683414774444,14.2262363067826,25.3610125490217,16.8431532649341,1503.176531978,963.705984005,539.470547973,321.785121112,243.828924578,370.329950715,698.637878934,0.847787596112156,0.842609363248377,0.844725033259119,0.794386918350833,0.837986843412232,0.806225149649643,0.897872382242942,-2293.64873949579,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Chesterfield",329369,171364,158005,86186,81670,94333,52335,14.6380178670247,21.2024789208251,8.03748834589561,5.74577849447778,13.0646547732609,24.8170599892391,15.1664313223297,1224.939173396,776.913570825,448.025602571,294.620843112,242.451906786,257.463799006,488.592312767,0.879295991215015,0.862816020622484,0.89187421800553,0.877025824629099,0.878898426115751,0.821993090047223,0.891269865283136,-618.336694677867,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Fauquier",0,0,0,0,0,0,0,13.174474053537,20.0344647055519,6.27679114519231,3.54449766195556,11.5114122974348,23.7638606642391,13.8749239177363,974.46358509,578.270858835,396.192726255,236.53351194,196.258366184,197.106886106,381.65980794,0.841527138517982,0.81394138223455,0.867870944005248,0.841307024550174,0.83884122242563,0.78788760384217,0.822354206926445,-1113.96834733893,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Fluvanna",44818.788,27949.214,16869.574,8884.007,8979.107,15773.107,8437.107,13.9185134944822,20.5729003743934,7.2275640492967,4.71511108207778,12.2925107911196,24.2669995584783,14.4619771738022,943.506385039,545.441140366,398.065244673,243.68309635,188.963577966,190.239293262,344.277358208,0.84659185841719,0.814791296385418,0.876352372053931,0.861121054198226,0.850676339437045,0.741619304131396,0.843135427116211,-2061.00560224089,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Giles",103535.249,54449.217,49086.032,23549.016,23715.074,31321.159,23271,11.7261369910356,18.2173174614317,5.19929069387912,2.80986055076667,10.2572457781413,21.583310013913,12.4053930591429,903.404324805,549.100437616,354.303887189,217.569981878,258.689111775,232.797858828,233.68292501,0.85537836331478,0.84704691187409,0.857474416918749,0.821073347398191,0.823934692287103,0.850870563183958,0.886712627831682,-756.534733893555,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Halifax",3982.476,2034.034,1948.442,844.776,852.055,956.845,1114.594,14.1832213131808,20.6302122657377,7.70080733341209,5.29898916116667,12.6084407262065,24.2092200715217,14.527051187011,1115.012081886,673.853555821,441.158526065,310.577934297,225.910058793,193.452323063,439.329058588,0.878937110547937,0.868899270024311,0.88677397422294,0.868193777690457,0.86195654455593,0.849048870537016,0.873997184145608,-936.368627450977,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"King George",473.435,308.382,165.053,60.866,111.159,191.517,103.877,14.461304867074,21.288191219765,7.59690814980769,4.97591569842222,12.705654487163,25.0426333091304,15.1597140408791,977.345168903,536.475738451,440.869430452,251.121716803,185.258124969,190.788496875,393.406036973,0.883462084696145,0.871781189441688,0.892800835935955,0.867159258495253,0.898233582457189,0.847579603055451,0.864481284201645,-3468.57338935574,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Louisa",771318.827,426959.624,344359.203,155680.056,177210.127,248231.29,173625.44,13.8264898355918,20.5855630561803,7.03027885005494,4.55658992694444,12.209696508663,24.2882885683696,14.3901118216703,964.478293921,554.86100007,409.617293851,237.060773198,187.45299776,226.868506148,347.891946162,0.854823954259565,0.822059617038133,0.88570565772421,0.869939248897519,0.865963473519493,0.781891171552829,0.840796694016886,-284.612324929969,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Mecklenburg",667.894,388.564,279.33,132.547,136.793,234.669,174.907,14.9129203394,21.3216773247104,8.46895040362088,6.13959032351111,13.3339315872609,24.898471761087,15.300904637,1222.710913951,756.348267924,466.362646027,316.374504026,244.432333753,207.855503718,501.556443058,0.88269124487943,0.869810504381877,0.891924509628747,0.875342334509909,0.858393121111362,0.844860507249361,0.894034391036433,-674.015966386553,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Pittsylvania + Danville",127.025,114,13.025,6.002,32,76,35,13.8826463995315,20.3119244252459,7.41804267037912,4.9910374767,12.3858715056413,23.858726068913,14.241849096978,1041.22849095,636.389684323,404.838806627,283.252606165,204.075184435,208.168448485,407.397135175,0.870903546333986,0.856170675884924,0.884020994188778,0.869560170292976,0.85266455328773,0.832217227463448,0.862159222140341,-456.756862745095,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Portsmouth",360.565,195.986,164.579,80.673,77.779,117.478,65.312,16.2706371277479,22.4620663447432,10.0451890689011,8.08109994388889,14.463008256913,25.8432981794565,17.2432576266374,1480.238254471,929.529358982,550.708895489,338.361306894,250.890635628,331.108802651,678.995694331,0.839737651199376,0.827892390694046,0.846937282052759,0.800927756777949,0.803065937673274,0.787328784950413,0.895835058918918,-2824.40280112045,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Prince William, Manassas + Manassas Park",0,0,0,0,0,0,0,13.2293034364329,20.2544489237814,6.1655582486044,3.39113588773333,11.4975739654457,24.0375022623913,14.0299691247033,980.984992267,575.196112046,405.788880221,242.421352736,202.197869016,202.828495843,374.014706715,0.847426203111426,0.819929326481218,0.872762974940234,0.842185998896188,0.848101399340361,0.789972840383752,0.831611162184635,-3204.98347338935,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Russell",6010.562,3118.918,2891.644,1398.223,1452.173,1612.381,1322.871,12.4179339755479,18.9694142763661,5.83045653021978,3.31153334998889,10.9732628201739,22.2157493201087,13.0372482569231,962.934755838,491.755152475,471.179603363,321.679993413,251.081524506,253.686126543,233.674952926,0.808597613125442,0.807329007713827,0.807930109355847,0.763683776060531,0.789220738864663,0.796470664004722,0.881999027321323,-1679.56806722689,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"Surry",718159.169,367218.225,350940.944,189359.352,162499.888,207034.702,180896.437,15.5111055062466,21.8468358375628,9.14056346981319,7.00573600895556,13.9433427104457,25.2659965416304,16.1737737688681,1475.94854919,964.822523462,511.126025728,339.2169384,239.824463269,310.206634595,684.388114439,0.877778446438133,0.870601330576719,0.878387265384737,0.847032003038875,0.862810227657697,0.800956656706622,0.921885347032357,-3116.09047619047,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
1999,"York + Poquoson",336323.2,187531.1,148792.1,81328.4,90684.9,96190.4,61587.9,15.8073196782603,22.1182519801093,9.4617119242033,7.26214699176667,14.1483502843261,25.5398088271739,16.5371265892747,1509.989602938,977.365950081,532.623652857,350.021880727,251.488015053,341.511456266,679.446668611,0.884856025637602,0.877497593989718,0.886756335041037,0.856377174148283,0.869786440395057,0.824677497389101,0.927468575063661,-3254.92100840336,3.2,-3.35046554252205,2301.3596041054,22.5837793255156
2000,"Accomack",0,0,0,0,0,0,0,14.5067949737623,20.5898924458689,8.42369750165574,4.49381730364835,14.0201267231739,23.5838434656522,15.1365777947033,1202.957179962,722.174086118,480.783093844,208.728236103,298.925149296,406.738608901,166.129225513,0.865285078108078,0.818597055570117,0.909484325442876,0.883320697825012,0.868765004139657,0.796939548950389,0.901658150155342,-3268.88403361344,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Alexandria ",130618,72003,58615,27698,32334,38392,34894,13.6110801388142,19.9972152704536,7.22494500717486,3.17521979992308,13.9624235393913,22.8864163020652,13.3887105329231,1022.028339057,623.549251862,398.479087195,191.532586544,274.411512059,320.565558931,168.743339383,0.820952381255262,0.778469422304826,0.860978149036093,0.858227042759047,0.809617236932291,0.738200960578439,0.910327600020281,-2700.80280112044,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Buckingham",0,0,0,0,0,0,0,14.2053634315164,20.5482053649016,7.86252149813115,3.99784300284615,14.5010071872174,23.5668450982609,13.6236393362637,972.195817405,621.989101282,350.206716123,185.944701783,279.362459054,275.83851038,165.603614434,0.801803179140615,0.754527954742858,0.848242016051069,0.828219156557042,0.806410312027946,0.728774398877368,0.877265396092757,-626.144537815124,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Caroline",0,0,0,0,0,0,0,14.3982147102842,20.7822277644481,8.01420165612022,4.0151955411978,14.8054573880761,23.6939483683696,14.3640833033736,1108.451685154,732.839821598,375.611863556,183.048921783,295.789364598,398.711459716,172.880152623,0.819215161519804,0.771649406177143,0.865133302062305,0.863470014535777,0.821245494137245,0.738607592053246,0.902132995160576,314.764145658265,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Chesapeake",174729,102582,72147,34099,42109,55757,54691,16.0293449878169,22.1377547401639,9.92093523546995,6.16046950635165,16.107143945913,24.8939366236957,15.5386349357253,1421.692866625,895.636212107,526.056654518,209.247850225,321.050395801,489.411008395,209.103974796,0.848993287741609,0.786305050740416,0.906708038879528,0.869974791374175,0.817673927555793,0.764064809113741,0.905252702074587,-1935.41176470588,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Chesterfield",340664,206709,133955,72522,84513,124149,77380,14.6939109357404,21.1294048127213,8.25841705875956,4.32634602208791,15.0551876909674,24.0890958019565,14.293649192956,1113.12346824,711.33571553,401.78775271,209.446257839,314.788540047,370.836573532,159.02944918,0.842911647733273,0.805242211680426,0.879757429656924,0.85920312867085,0.855168942311009,0.774721443007223,0.902395885632807,518.012324929975,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Fauquier",0,0,0,0,0,0,0,12.9608313792213,19.4283819477158,6.49328081072678,2.41346044042857,13.2587794387609,22.4484770873913,12.9746349701099,1016.970535113,662.284062961,354.686472152,168.727809336,256.298024572,348.834276186,178.54703132,0.799154826167519,0.753518069475668,0.843069010904162,0.84679454544022,0.791417235243791,0.699068981107495,0.902105886607625,624.177591036418,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Fluvanna",44356.862,26069.562,18287.3,11762.5,8264.207,15737.34,13563.201,13.9412010090301,20.2843287918415,7.59807322621858,3.74511169401099,14.1915596722174,23.2804539306522,13.518118260022,925.014124951,589.190921368,335.823203583,183.152495455,288.767997152,257.668707923,142.337414985,0.814789194983508,0.779893171828231,0.845661416927188,0.82264864288559,0.811449708772937,0.763181681902316,0.88528350353799,-1259.26834733893,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Giles",103398,53513,49885,25263,24828,28399,23930,11.7235686695355,17.8850019653552,5.56213537371585,1.66188061305495,11.830028642913,20.7214532676087,11.357886913044,952.822977955,620.407094883,332.415883072,154.379188122,237.565197208,354.031405493,148.650215957,0.813940427340802,0.758711073093088,0.868309514015721,0.842037547205208,0.826017109811468,0.738600122962042,0.880226844485163,-1345.89803921568,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Halifax",3836.088,2020.728,1815.36,860.119,907.32,1092.962,1084.476,14.0578351125464,20.3447370807541,7.7709331443388,3.96394230968132,14.275066578837,23.4047486156522,13.5324506272088,1121.292886302,730.756033704,390.536852598,205.352709074,318.276341753,397.450312338,135.119458314,0.841920531375688,0.814676470578253,0.865997998943646,0.842288030200013,0.832545979662752,0.831838325326726,0.862452954926749,-773.451540616245,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"King George",600.49,338,262.49,145.217,142.2,194.5,179.7,14.2128657384262,20.6035728795847,7.82215859726776,3.78802514321978,14.4819450270761,23.5767735072826,14.3167549058022,1154.211301844,774.255052367,379.956249477,173.769293627,292.732683689,438.438659842,187.632812933,0.817559113177987,0.76985256678886,0.863417628395861,0.87146581915461,0.805506216471296,0.737532706420214,0.908317531121833,-2602.66106442577,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Louisa",762241.265,454705.093,307536.172,149287.846,159152.115,246438.291,226918.973,13.8717591017787,20.3037392626011,7.43977894095628,3.54374670781319,14.2592746448696,23.2577636942391,13.6006878072527,1002.977271576,649.24552222,353.731749356,178.432861028,279.494881827,314.076611966,164.073262621,0.823633921999826,0.78251556364896,0.863249505620608,0.849762259642236,0.821908966160717,0.755837707292876,0.909497307230814,891.575350140059,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Mecklenburg",767.032,396.941,370.091,203.136,195.88,203.691,178.691,14.7417126842186,21.0762227059617,8.40720266247541,4.50289550132967,14.9534125337609,24.0941794879348,14.3251119637912,1093.520008817,684.693727951,408.826280866,219.106360399,304.030513561,369.14685628,130.487842006,0.84019254921615,0.802598176217555,0.877250819186201,0.843685249350125,0.828717860398826,0.808528784388522,0.887163235166469,-251.546218487394,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Pittsylvania + Danville",160.475,85.916,74.559,38.362,38.09,50.023,43.465,13.7403033234645,19.9166466577268,7.56395998920219,3.76485962972527,13.9146725917174,22.9909861390217,13.2665933799011,1091.752074205,685.680945907,406.071128298,212.79812983,278.616958375,342.239783758,184.737556111,0.830701631136801,0.78842286197633,0.872252507457811,0.859901549749824,0.833880461978046,0.791124068528222,0.880226919366844,137.514845938377,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Portsmouth",354.769,206.115,148.654,90.426,73.944,126.976,97.595,16.1528490296694,22.1651289120273,10.1405691473115,6.27647925238462,16.2455124203043,24.8692753797826,15.7145619718352,1354.745090381,822.055243903,532.689846478,220.259829463,322.776666297,430.781207383,204.703548926,0.845942667741448,0.791609451992517,0.895396651198567,0.859377580351312,0.818030003726664,0.776302957673532,0.893522228700029,-2611.46274509804,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Prince William, Manassas + Manassas Park",0,0,0,0,0,0,0,13.0220766139672,19.5763350349016,6.46781819303279,2.36616261747253,13.2989985272717,22.6091800217391,13.0930593392967,1012.226226343,641.03878617,371.187440173,176.214601272,265.572222936,334.996837377,171.107296468,0.817056280432827,0.774873259088533,0.857040967806503,0.861305161592753,0.803773866227876,0.734587902047297,0.908707308576846,-1366.53837535014,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Russell",5706.29,3163.309,2542.981,1680.629,1086.401,1640.974,1501.056,12.3278177864945,18.561346436082,6.0942891369071,2.15661180269231,12.4264329839022,21.3630856840217,12.4099938784176,1151.433583021,707.847756378,443.585826643,197.634933291,280.337169162,434.953518572,131.395537925,0.798653701007627,0.750776445803913,0.845627737086587,0.814447676206643,0.748872787810614,0.748344541403715,0.860163850870336,-1106.67899159664,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"Surry",734741.119,370206.305,364534.814,181743.202,163821.45,199088.235,171151.577,15.3661297193361,21.6211043000109,9.1111551386612,5.16382481679121,15.6070164063261,24.4683760347826,14.989297360022,1295.705076319,803.082281938,492.622794381,224.324099007,329.784489666,431.224682137,206.241075143,0.841320523264902,0.778036126755263,0.900889529377515,0.863811666725212,0.842561420249822,0.75166295260742,0.872164334206309,-2067.12380952381,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2000,"York + Poquoson",282148.2,160699,121449.2,80090.5,46721.2,93892.6,80927.6,15.4721861603415,21.6273262706776,9.31704605000546,5.30827986554945,15.6788719885435,24.4384959105435,15.359161341011,1380.03712504,874.172973803,505.864151237,218.929345676,310.4397701,521.906426734,211.436192881,0.84716610917984,0.778017615309194,0.911819981305175,0.878347632056218,0.858431530234842,0.74462080025761,0.872051812802079,-2728.75630252101,2.7,-2.23682184750738,4217.61986803504,49.7883431085062
2001,"Accomack",13.147,9.062,4.085,2.734,2.366,6.315,3.81,14.0041165147205,21.0090706501858,6.96067362026923,3.36849250733333,12.7459131053804,24.435120526413,16.3433770433187,898.546493144,559.631480651,338.915012493,177.920428524,267.261128494,358.538240274,73.089294623,0.865069781010698,0.854889243855573,0.871494634144238,0.842171146417532,0.80683401905309,0.861583666928939,0.930200435861154,-2660.14033613445,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
2001,"Alexandria ",130240,75223,55017,21579,32157,40652,36142,12.4487626159973,20.0860470295574,4.76951510126374,0.708913467344444,11.9440391060652,23.4543019978261,14.4965895871978,961.343843561,615.886072659,345.457770902,182.875721216,295.479858484,372.482284856,116.820777163,0.858120120164819,0.826836329657244,0.888070238362575,0.869491293585543,0.832749375726569,0.798044594034344,0.91741200341744,-672.432773109239,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
2001,"Buckingham",0,0,0,0,0,0,0,13.154496840263,20.501732610776,5.76689164243956,2.16808464032222,13.01394286725,23.6632465530435,14.6823223264945,763.206838777,446.773008612,316.433830165,148.834096274,254.587370906,267.919650164,76.759160327,0.848881808987667,0.790834619457448,0.901044516393676,0.880432457002963,0.82810353513882,0.781399606649924,0.892136073414519,-1063.35966386554,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
2001,"Caroline",5.937,2.6,3.337,0.697,5.24,0,0,13.5706601704192,20.9022972197486,6.19873940103846,2.39590854677778,13.1700410349565,24.0997633096739,15.5369485644725,879.702575514,532.169894754,347.53268076,187.229978984,274.589047611,340.616261436,57.162633357,0.88085578387823,0.853806799542571,0.905809726877212,0.877291183338,0.85240996641109,0.837547725050775,0.927477846091301,491.960504201682,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
2001,"Chesapeake",213039,112045,100994,48311,52699,56977,51162,14.9664853141507,21.9672471734863,7.92725773031319,4.67105017038889,14.4775745902065,25.0173620081522,16.9388030867363,845.949123641,526.546778584,319.402345057,162.322174973,230.982640467,339.314210679,86.069572053,0.867029087268915,0.856441298718087,0.871219430902001,0.819625815076898,0.838021611802037,0.840861726903767,0.939258042551897,-1335.17478991596,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
2001,"Chesterfield",338924,179548,159376,82530,82065,95417,80322,13.8483481839123,21.1799877662568,6.4764248675989,2.90651769012222,13.6232425041087,24.3965138713043,15.5456550804615,872.913656894,499.343984904,373.56967199,189.292024669,245.503066755,349.272805524,60.142537452,0.878717535180501,0.850469013528968,0.904886277459042,0.878785427086947,0.853748344153224,0.83899239915592,0.914678105162927,815.361344537817,2.2,-2.45317815249271,2188.88013196467,15.4929068914971
